Actual,Predicted
71.89,71.59769411717272
84.28,83.63618307477476
59.81,59.96915370380797
41.78,41.85142779751652
28.99,28.863058066681766
25.77,25.633463437690523
44.75,44.43110400271696
49.74,49.92041499750394
295.53,296.9794047428434
51.86,52.72006359229511
63.64,63.54870440714811
17.32,17.484486277851936
154.66,154.00735025384716
81.84,81.426460433886
38.58,38.82180806815322
60.91,60.89903698707789
18.68,18.664338185656785
42.25,41.87142528747932
46.82,46.46084923394056
172.8,171.7051288709199
33.14,32.86255605924059
92.46,92.3150937186274
35.59,35.5222222242922
32.06,32.712574884519626
163.16,164.00609523524417
108.38,110.2028484903467
83.88,83.4762031550724
105.65,105.78340320856921
324.86,327.19561207662525
121.59,120.73152695575779
79.54,80.60656334541146
134.47,134.4298075802717
67.05,66.65831409636259
44.3665,44.36661209758695
57.05,56.869542759574884
92.34,92.55506359818094
47.26,46.44085174397777
57.96,57.769429807900615
25.21,24.90355505404854
53.55,53.63994813058363
18.93,19.144277944763843
78.22,77.28698001158764
36.58,36.24213186295278
45.72,45.93091574992651
38.64,39.001785477818366
34.35,33.72244812764073
51.84,51.570207919434445
57.4,57.159506364035394
50.4,49.730438842857396
184.03,183.29367430435906
58.8,58.859293010872896
82.44,82.74629477143043
24.86,24.643587684532218
21.87,21.833940344759647
57.14,57.429472478533114
34.57,33.74244561760352
100.15,100.28409346880083
124.29,123.4111906107722
66.71,66.89828397591612
34.1,33.71244938265933
41.45,41.32149431350248
250.85,253.94480634291057
64.84,64.38859898558546
121.9,122.29133117285573
157.72,159.32668258395034
23.32,23.363748326913395
38.22,38.26187834919499
36.18,36.5420942123947
48.15,48.640575639885114
41.28,40.6115834198233
56.5,56.819549034667894
47.81,47.30074381237792
55.45,54.799802548425696
108.09,108.57305305837899
157.2,157.07696496313605
17.65,17.46448878788914
82.65,82.33634622719315
53.67,54.03989792983952
28.9,29.42298778564
53.51,53.4399732309557
42.97,43.621205659223804
35.31,34.792313840650216
133.93,134.86975235945323
84.48,84.92602117737498
99.76,100.01412735430311
34.24,34.21238663172918
75.55,74.23736279226155
54.31,54.749808823518705
853.64,853.0396093932771
28.38,28.503103247351476
20.23,20.44411479234546
32.19,32.05265771574742
53.31,53.85992052017438
53.0,53.97990545995114
70.5,70.61781710899581
37.16,36.5320954674133
65.48,65.64844085324148
86.41,87.62568232235218
24.73,24.693581409439204
52.68,52.45009747779739
48.66,48.290619565536225
54.31,52.83004978709048
2.67,2.7963299001796793
70.84,70.85778698854935
97.52,100.01412735430311
46.47,44.82105505699145
88.03,88.19561078629182
25.66,26.023414491965006
103.63,102.81377594909429
554.9,554.1971193892823
80.17,80.30660099596956
70.01,71.91765395657744
102.45,102.53381108961517
147.06,145.59840572449224
31.665,31.437734899391504
77.12,76.44708543315029
31.2,31.612712936565956
24.84,25.0335387388067
58.16,59.00927418559385
47.1413,47.779783684436644
75.88,75.59719210973154
62.01,61.828920270347815
102.43,101.22397549705215
221.81,223.8985776738125
26.46,26.903304050327947
115.13,115.2622134509336
59.31,59.039270420538045
36.16,35.8621795536597
31.6,31.602714191584557
30.91,30.81281333805419
241.67,242.3862571444156
36.79,36.69207538711565
38.54,38.27187709417638
23.87,23.933676790853028
47.98,48.0106547060571
85.54,86.43583166956594
104.78,102.93376088887105
93.71,93.50494437141364
41.05,40.871550789339615
92.04,92.56506234316232
41.81,41.74644097521186
111.4,111.2027229884864
85.28,84.70604878778424
77.36,76.32710049337352
62.33,62.008897680012964
51.81,51.870170268876365
137.58,135.2497046687463
49.05,49.57045892315504
77.32,77.44695993129
182.13,181.69387510733554
62.58,62.37885124432465
48.09,47.51071745698725
100.24,99.8041537096938
57.75,57.85941851273319
49.66,49.28049531869453
91.17,92.16511254390645
10.27,10.115411226562314
42.9,43.02128096033998
43.13,42.381361281530566
36.4,36.44210676258073
13.93,13.924933064474587
47.59,47.0107802079174
74.53,74.79729251121978
124.96,124.061109034563
86.7,86.82578272384042
55.74,54.56983141385356
13.22,13.365003345516353
43.09,43.011282215358584
26.31,26.22338939159295
91.46,92.36508744353438
47.42,49.01052920419681
46.82,45.740939595279976
76.45,76.23711178854096
61.62,61.538956665887305
85.05,85.8859006955891
21.48,21.403994310559572
413.36,416.23443613596595
25.01,24.263635375239126
141.87,142.57878474011034
11.25,11.24526940946018
114.21,113.70240923383567
34.42,35.09227619009213
73.92,74.39734271196389
92.8,94.01488036546489
35.39,35.442232264441024
43.76,43.651201894168
14.52,14.614846468190983
124.58,124.27108267917235
49.64,49.7104413528946
106.0,105.14348352975979
44.38,44.92104250680541
142.8,142.00885627617072
31.67,31.942671520952057
61.61,60.45909220789642
23.81,23.74370063620648
40.69,41.15151564881874
209.93,211.27016276230802
94.95,101.01400185244282
256.94,255.79457416446905
78.68,78.64680932905763
38.27,38.2218833692694
82.46,82.60631234169087
79.39,78.7967905037786
63.24,63.00877217815267
28.98,29.053034221328314
101.76,101.28396796694054
163.14,162.86623830736494
31.24,33.00253848898014
50.16,50.31036605177842
25.21,25.243512383416036
47.65,48.040650941001296
58.4,58.88928924581708
64.8,64.86853874469251
110.07,110.26284096023508
163.05,159.8366185780016
237.0,234.93719213327478
38.91,38.981787987855576
186.31,187.14319112219692
76.65,76.86703272236896
88.9,88.2556032561802
73.65,73.52745189858236
52.58,52.88754257073351
54.01,53.0800184116254
74.12,73.94739918780104
138.74,136.38956159662553
38.39,39.851678801237114
45.41,44.91104376182402
85.79,85.30597348666808
95.83,96.44457539594438
86.22,87.17573879818931
87.15,85.73591952086814
71.35,70.03788990007479
20.8,21.094033216136268
70.53,70.0078936651306
74.72,75.01726490081052
221.5564,221.62196342899819
71.81,72.06763513129839
18.45,18.40437081614046
51.98,51.940161483746145
30.09,30.632835928389042
135.83,129.54042128436856
92.78,92.6750485379577
42.7,43.04127845030278
46.77,46.54083919379174
64.25,63.76867679673884
71.75,71.37772172758199
306.89,305.9282815011938
150.61,149.93786104641856
193.02,190.78273429542548
20.72,20.384122322457074
83.39,83.56619185990498
142.31,141.56891149698924
26.69,27.00329150014192
97.78,98.27434572754004
27.71,28.17314466296537
10.92,10.915310825074078
71.93,72.27760877590772
132.04,133.76989041149955
40.51,40.40660914770465
27.24,27.413240044379197
71.23,71.21774180787963
52.53,53.709939345453414
35.1,35.09227619009213
32.57,32.962543509054555
33.98,33.52247322801279
75.5,76.75704652757359
57.24,58.089389647305325
104.95,104.4835663609876
241.76,241.9763086001783
28.17,28.263133367797945
29.23,29.013039241402723
19.59,19.444240294205756
79.42,80.20661354615558
33.49,33.772441852547715
89.14,88.60555933052909
86.38,86.14586806510542
205.84,205.27091577346977
47.34,48.690569364792104
6.91,6.725836677868717
169.79,172.42503850958047
16.13,15.954678295698187
138.3,136.77951265090007
82.58,82.51632363685829
69.26,69.43796520119096
52.44,52.57008241757415
78.72,79.69667755210433
14.27,14.474864038451424
145.47,145.83837560404578
143.21,143.16871069401276
77.35,77.46695742125279
176.41,177.00446371106034
42.51,42.9512897454702
33.38,33.8324343224361
104.46,104.56355632083877
45.9,46.53084044881034
45.52,45.41098101089387
22.26,22.56384872840163
141.32,140.9489893081426
63.69,63.97865044134818
113.1,114.84226616171493
233.97,233.9873113600421
144.1,144.0985939772827
77.82,78.21686329485757
43.15,43.391234524651665
162.26,162.3063085884067
18.33,18.694334420600978
206.0,203.62112285153927
172.93,175.72462435344153
75.04,75.39721721010359
67.11,67.38822248000457
47.11,46.47084797892196
77.54,78.16686956995059
280.11,279.38161357558465
43.94,43.88117302874012
77.24,77.02701264207133
31.25,31.35274556704963
119.54,117.23196621226883
103.32,102.35383367995003
41.84,41.681449132832775
76.77,75.56719587478734
42.46,41.20150937372572
242.02,240.38650814813616
123.82,123.52117680556756
61.55,61.129008121650024
34.66,34.43235902131992
39.13,38.641830658488075
91.88,90.45532715208755
77.79,77.4169636963458
105.01,103.39370315801531
89.46,89.00550912978497
140.06,140.54903950888672
29.17,29.173019161105074
48.74,48.683870205654564
83.91,83.88615169930969
83.15,84.11612283388182
38.67,38.5618406986369
52.92,55.22974858262577
12.6,12.435120062246428
82.48,80.71654954020683
23.49,23.358748954422698
106.49,106.86326766656009
36.46,36.14214441313881
57.41,56.939533974444664
100.44,100.51406460337297
76.24,75.3772197201408
123.89,125.11097725760969
110.12,108.75303046804413
56.75,57.319486283737746
124.78,125.7308994464563
51.6,51.61020289936004
70.93,70.697807068847
104.94,105.30346344946216
32.04,31.66270666147294
3.32,2.886318605012253
134.53,134.52979503008572
140.29,139.44917756093304
31.62,31.36274431203103
79.44,78.4368356844483
100.99,101.17398177214517
82.78,83.27622825544448
157.3,157.36692856759657
66.19,66.16837559227413
117.45,117.0119938226781
90.65,91.24522800561792
35.1,35.042282465185146
51.68,52.31011504805783
121.42,120.44156335129728
92.87,92.74503975282747
57.7,57.86941725771459
41.95,41.11152066889315
21.99,21.703956660001484
69.74,69.63794010081891
74.43,73.7174280532289
238.23,238.49674534665218
140.37,140.5090445289611
111.62,112.39257364127265
79.45,79.86665621678807
41.43,41.85142779751652
56.19,54.999777448053635
59.01,58.56932940641238
72.78,74.29735526214992
65.3,65.29848477889259
49.38,49.250499083750334
57.49,56.97952895437025
54.22,54.30986404433724
33.59,32.84255856927779
74.97,75.3772197201408
106.6,106.73328398180193
39.26,37.67195239529256
76.32,76.23711178854096
84.45,84.53607012310049
34.34,34.382365296412935
39.73,39.9116712711255
67.59,65.94840320268341
24.61,24.3536240800717
40.98,41.11152066889315
27.54,27.623213688988535
91.14,87.62568232235218
106.33,106.1133617929553
77.2,76.53707413798286
177.75,175.31467580920423
35.49,36.182139393064396
25.22,25.443487283043982
76.52,76.83703648742477
126.11,125.81088940630748
84.02,82.02638513276985
72.56,73.36747197887999
204.39,205.73085804261405
52.97,53.220000841364964
53.22,54.029899184858124
36.74,36.62208417224588
100.9,100.55405958329857
12.27,12.515110022097604
56.01,56.219624335784076
102.3,101.50394035653127
58.58,58.859293010872896
54.13,54.529836433927976
95.93,94.92476615877202
47.27,47.630702396764015
72.92,72.81754100490316
86.33,88.34559196101277
92.68,92.80503222271585
79.56,79.31672524281124
36.46,36.8720527967808
90.87,90.82528071639923
16.9,16.674587934358772
128.37,128.53054804124747
198.18,200.25154579280849
45.36,45.19100862130314
59.38,59.55920515957069
94.17,91.52519286509704
38.51,38.431857013878734
34.41,33.97241675217566
104.06,102.73378598924312
85.5,84.96601615730057
61.48,61.97890144506877
38.17,38.24188085923219
38.93,38.461853248822926
42.58,41.771437837665346
43.59,43.48122322948424
43.4,43.35123954472608
70.35,70.24786354468412
54.56,54.429848984114
41.86,41.251503098632696
67.22,65.79842202796245
21.2675,21.224016900894426
69.88,68.90803171717693
141.39,140.51904327394254
64.29,66.32835551197648
80.2,80.06663111641602
211.09,209.11043384632626
190.55,190.01283093185788
194.92,189.18293509840197
58.62,59.02927167555664
52.15,53.220000841364964
58.69,58.859293010872896
52.36,52.17013261831827
52.26,51.640199134304225
22.41,22.53385249345744
65.79,65.08851113428324
65.34,65.21349544655071
35.47,35.682202143994544
30.6,30.40286479381691
99.91,101.8039027059732
146.17,147.07821998173898
74.58,74.61731510155462
115.19,113.74240421376126
22.83,22.37387257375509
35.98,36.39211303767374
31.65,32.822561079314994
43.55,42.361363791567776
97.46,98.82427670151688
67.5856,65.19409788128681
79.77,82.26635501232337
83.15,83.64618181975615
165.52,164.76599985383035
73.97,74.29735526214992
108.01,107.49318860038811
58.53,57.72943482797503
41.51,41.251503098632696
22.83,21.943926539555015
79.57,80.01663739150904
23.62,23.843688086020453
36.2,36.13214566815741
53.105,52.655071749916026
10.93,10.965304549981063
87.69,86.34584296473336
12.89,12.805073626558118
56.13,55.99965194619334
97.41,97.88439467326555
28.11,26.173395666685963
156.25,157.1869511579314
55.33,55.1197623878304
81.23,81.74642027329072
130.68,134.36981511038334
105.92,105.30346344946216
116.66,115.5921720353197
112.86,113.00249708513788
42.23,41.80143407260954
59.62,59.329234024998556
73.39,73.82741424802427
104.97,105.51343709407149
143.82,143.22870316390112
79.2,82.156368817528
52.29,52.96003347184864
208.13,204.8509684842511
85.43,85.10599858704013
22.53,23.6937069112995
72.42,72.52757740044265
36.91,36.742069112022634
42.09,42.65132739602829
93.54,94.16486154018585
32.35,32.352620065189335
126.46,125.7508969364191
118.09,118.73177795947838
102.42,101.38395541675452
161.08,163.42616802632313
79.05,79.62668633723455
157.42,156.75700512373135
13.79,14.014921769307161
38.34,38.431857013878734
50.38,50.19038111200166
81.23,81.44645792384881
160.75,161.2964353452856
41.67,41.53146795811182
81.8,81.13649682942551
75.34,75.97714441902463
110.84,110.88276314908171
98.61,98.13436329780048
35.54,35.74219461388293
40.63,41.32149431350248
40.43,39.811683821311526
35.79,37.022033971501756
87.16,89.57543759372462
217.92,218.24928675932313
137.5,138.2693256531282
79.86,79.99663990154625
66.77,66.2483655521253
52.53,52.7500598272393
18.41,19.044290494949873
41.89,42.021406462200275
26.49,26.0534107269092
33.49,33.412487033217424
64.32,65.2284935640228
22.49,22.483858768550455
40.3,39.811683821311526
131.51,130.97024181670838
34.46,34.242382866673374
43.55,43.74119059900057
82.08,81.36646796399764
94.87,94.18485903014864
51.32,53.110014646569596
61.67,61.56895290083149
75.32,75.39721721010359
46.63,46.53084044881034
57.45,55.70968834173282
62.05,62.28886253949208
170.68,167.45566225382618
36.66,36.592087937301685
15.56,15.794698375995834
75.76,72.7175535550892
77.92,77.34697248147602
147.49,149.1979539177952
86.84,86.30584798480778
63.24,62.64881735882238
28.215,28.293129602742138
86.37,86.2258580249566
97.56,97.23447624947474
16.25,16.28463688008429
40.69,41.03153070904197
37.8,37.82193357001351
83.87,83.76616675953292
96.77,96.72454025542349
70.16,70.52782840416324
13.04,12.815072371539515
37.1,37.57196494547859
69.7,71.50770541234014
78.42,88.53556811565932
32.43,32.04265897076603
75.51,75.30722850527103
115.65,115.76215070000346
547.32,553.4572122606589
188.51,189.4029074879927
32.56,32.642583669649845
68.96,68.03814090379538
39.06,38.69182438339506
95.69,96.11461681155826
41.03,40.171638640641824
53.87,53.669944365527826
5.1,5.416001085305704
15.67,15.734705906107452
120.24,119.13172775873427
31.91,31.782691601249706
85.76,86.75579150897063
94.74,95.12474105839996
121.13,121.57142153419514
50.87,51.400229254750705
74.76,74.7373000413314
51.1,51.04027443542041
70.35,69.72792880565147
68.6,67.92815470900001
